383,Austiņas,Jabra,Evolve 65 MS Mono,Ar galvas stīpu,Melna,Jā,Jā,Jā,20 - 20000 Hz,1.0 (Mono),Pasīva,24 mēn,Easy Call funkcija. Darbības diapazons: līdz 30 m. Tap-to-Connect tehnolģija. Uzlādes stacija.,219.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
384,Austiņas,Huawei,FreeBuds 5,Oranža,Bluetooth versija,5.0,Jā,Iebūvēts,Jā,Bluetooth,11 mm,16 - 40000 Hz,Skaļruņu skaits,2,5 h,4 h,Vienību skaits iepakojumā,1,24 mēn,171.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"385,Austiņas,Plantronics,Voyager Focus,UC B825-M,Ar galvas stīpu,Melna,Jā,Izvelkams,Jā,Jā,Bluetooth,20 - 20000 Hz,32 Ω,Stereo,Aktīva,155 g,Nē,15 h,""Bluetooth dongle, soma"",24 mēn,""Iegūstiet lielisku skaņu un izslēdziet troksni. Viegli izveidojiet savienojumu ar ierīcēm un lietojumprogrammām. Izmantojiet skaņas izslēgšanas viedo vadību. Izbaudiet mūziku stereo režīmā ar automātisko vadību. Pielāgojiet iestatījumus, lai tie būtu jūsu"",127.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
386,Austiņas,Razer,Kraken Kitty,Ar galvas stīpu,Rozā,Jā,100 - 10000 Hz,Jā,Nē,USB,1.3 m,50 mm,20 - 20000 Hz,32 Ω,109 dB,Pasīva,408 g,24 mēn,THX Spatial Audio. LED apgaismojums,152.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"387,Austiņas,MSI,DS502,Ar galvas stīpu,Melna,Jā,100 - 10000 Hz,Iebūvēts,Jā,Nē,USB,2 m,40 mm,20 - 20000 Hz,32 Ω,105 dB,""7.1, Surround Sound"",Pasīva,24 mēn,Mīksti ausu spilventiņi. Regulējama galvas stīpa. Ergonomisks dizains. Xear™ Living skaņas tehnoloģija.,66.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
388,Austiņas,Jabra,Evolve 65 SE,Ar galvas stīpu,Melna,Jā,100 - 10000 Hz,Izvelkams,Nē,Bluetooth,28 mm,20 - 20000 Hz,10 mW,93.6 dB,Stereo,Aktīva,Nē,12 h,24 mēn,Ergonomisks dizains,209.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
389,Austiņas,Plantronics,Voyager Focus UC,Ar galvas stīpu,Melna,Jā,Jā,Jā,20 - 20000 Hz,Aktīva,12 h,24 mēn,Ērts dizains. Automātiska mūzikas pauzēšana noņemot austiņas,179.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
390,Austiņas,Sony,MDR-EX15LP,In-Ear,Rozā,Nē,Nē,Nē,3.5 mm,1.2 m,9 mm,8 - 22000 Hz,100 mW,16 Ω,100 dB,2.0 (Stereo),Nē,37 g,24 mēn,Neodīma magnēts. Pret sapīšanos izturīgs vads. Ausu ieliktņi trīs izmēros.,8.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
391,Austiņas,Yealink,BH72 UC,Ar galvas stīpu,Melna,Jā,100 - 8000 Hz,Izvelkams,Jā,Jā,Bluetooth,35 mm,20 - 20000 Hz,50 mW,1177 dB,189 g,40 h,2 h,24 mēn,Darbības diapazons: 30 m.,160.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
392,Austiņas,Sudio,E2,Bēša,Jā,Iebūvēts,Nē,Jā,Bluetooth,10 mm,16 Ω,99 dB,2.0 (Stereo),Aktīva,Nē,30 h,2.5 h,24 mēn,138.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
393,Austiņas,Sony,-,WH-CH520,Ar galvas stīpu,Zila,Jā,Bluetooth,20 - 20000 Hz,147 g,40 h,3 h,24 mēn,64.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
394,Austiņas,RØDE,NTH-100,Ar galvas stīpu,Melna,Nē,3.5 mm,2.4 m,40 mm,5 - 35000 Hz,1700 mW,32 Ω,110 dB,350 g,24 mēn,151.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"395,Austiņas,Marshall,Minor III,Melna,Jā,Iebūvēts,Nē,Jā,Bluetooth,12 mm,20 - 20000 Hz,32 Ω,93 dB,Stereo,Nē,4 g,Nē,5 h,1.5 h,""Minor III True bezvadu austiņas, uzlādes futrālis, USB-C uzlādes kabelis, lietotāja rokasgrāmata un juridiskā un drošības informācija"",24 mēn,Elegants dizains,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
396,Austiņas,Yealink,BH72 Microsoft Teams with Charging Stand,Ar galvas stīpu,Melna,Jā,100 - 8000 Hz,Izvelkams,Jā,Bluetooth,35 mm,20 - 20000 Hz,50 mW,117 dB,40 h,1.5 h,24 mēn,Darbības rādiuss: 30 m.,176.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
397,Austiņas,Jabra,Evolve2 85 Link380c UC Stereo,Ar galvas stīpu,Melna,Jā,3.5 mm,20 - 20000 Hz,117 dB,Aktīva,Izcila skaņas kvalitāte. Ērti ausu spilventiņi. BusyLight indikators,429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
398,Austiņas,Edifier,Stax Spirit S3,Ar galvas stīpu,Melna,Jā,Iebūvēts,Jā,Bluetooth,89 mm,10 - 40000 Hz,24 Ω,94 dB,329 g,Nē,80 h,24 mēn,249.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
399,Austiņas,Beyerdynamic,Xelento Remote 2nd Gen,In-Ear,Sudraba,Jā,Nē,Nē,3.5 mm,11 mm,10 - 50000 Hz,16 Ω,114 dB,Nē,Vienību skaits iepakojumā,1,24 mēn,1159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
400,Austiņas,EPOS,Sennheiser Adapt 300,Ar galvas stīpu,Melna,Jā,Iebūvēts,3.5 mm,20 - 20000 Hz,Aktīva,24 mēn,222.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"401,Austiņas,Poly,Voyager,Focus 2 UC,Ar galvas stīpu,Melna,Jā,Jā,Jā,Bluetooth,2.0 (Stereo),Aktīva,175 g,40 h,2 h,""Austiņās, uzlādes stacija"",24 mēn,233.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
402,Austiņas,Shure,Aonic 40,SBH1DYWH1,Ar galvas stīpu,Melna,Jā,Iebūvēts,Jā,3.5 mm,Aktīva,Nē,25 h,24 mēn,Komplektā iekļauts: futrālis ar rāvējslēdzēju.,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"403,Austiņas,JBL,Tune 125BT,Tune 125BT,Sarkana,Jā,Iebūvēts,Jā,Bluetooth,8.6 mm,20 - 20000 Hz,16 Ω,96 dB,2.0 (Stereo),Nē,16.2 g,Nē,16 h,2 h,24 mēn,""K Senukai MASKAVAS, Maskavas iela 418a"",,07.05.2022.,3 gab.,""K Senukai ULMAŅA GATVE, Priedaines iela 37"",,27.03.2023.,1 gab.,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,30.04.2023.,8 gab.,""K Senukai DAUGAVPILS, Kraujas iela 2"",,05.05.2023.,1 gab.,""K Senukai LIEPĀJA, Brīvības iela 164"",,26.04.2023.,1 gab.,""K Senukai JELGAVA, Loka maģistrāle 1b"",,03.03.2023.,3 gab.,""K Senukai RĒZEKNE, Atbrīvošanas aleja 190, Vērēmu pag."",,28.03.2023.,2 gab.,""K Senukai TUKUMS, Kurzemes iela 46"",,11.11.2022.,2 gab.,""K Senukai MADONA, Rūpniecības iela 49"",,18.06.2022.,3 gab.,""K Senukai CĒSIS, Piebalgas iela 85"",,17.05.2022.,3 gab.,38.19";;;;;
"404,Austiņas,Philips,TAT3217,TAT3217,Balta,Jā,Iebūvēts,Nē,Jā,Bluetooth,10 mm,20 - 20000 Hz,16 Ω,101.5 dB,2.0 (Stereo),51 g,Nē,6 h,2 h,24 mēn,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,25.04.2023.,3 gab.,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
"405,Austiņas,Razer,BlackShark V2 X,On-Ear,Melna,Jā,100 - 10000 Hz,Izvelkams,Jā,Nē,3.5 mm,1.3 m,50 mm,12 - 28000 Hz,32 Ω,100 dB,240 g,Nē,24 mēn,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,13.03.2023.,1 gab.,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
406,Austiņas,Turtle Beach,Stealth 700 Gen 2 MAX,Melna,Jā,Izvelkams,Jā,Jā,50 mm,20 - 22000 Hz,2.0 (Stereo),40 h,24 mēn,259.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
407,Austiņas,Jabra,Evolve 65 Duo MS,Ar galvas stīpu,Melna,Jā,Jā,20 - 2000 Hz,Pasīva,24 mēn,Rādiuss: 30 m. Optimizētas priekš Microsoft Skype.,177.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
408,Austiņas,Philips,TAT8506,TAT8506WT/00,Balta,Jā,Iebūvēts,Jā,Bluetooth,13 mm,7 - 40000 Hz,5 mW,16 Ω,104 dB,Aktīva,71 g,Jā,9 h,2 h,24 mēn,Profesionāla trokšņu slāpēšana. Vēja trokšņa mazināšana. Izsmalcināts dizains.,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"409,Austiņas,Razer,BlackShark V2 X,Ar galvas stīpu,Balta,Jā,100 - 10000 Hz,Izvelkams,Jā,Nē,3.5 mm,1.3 m,50 mm,12 - 28000 Hz,32 Ω,100 dB,Pasīva,240 g,Nē,24 mēn,Razer™ TriForce skaļruņi. Razer™ HyperClear mikrofons. Izcila skaņas kvalitāte. Ērti ausu spilventiņi,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,22.02.2023.,1 gab.,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
410,Austiņas,Jabra,Elite 3,Tumši zila,Jā,Bluetooth,20 - 20000 Hz,28 h,3.5 h,24 mēn,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
411,Austiņas,Jabra,Engage 65 Mono,Ar galvas stīpu,Melna,Jā,Jā,Jā,40 - 16000 Hz,Nē,13 h,1.5 h,24 mēn,DECT tehnoloģija.,307.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
412,Austiņas,Jabra,Pro 920,Ar galvas stīpu,Melna,Jā,Jā,Jā,20 - 20000 Hz,Nē,24 mēn,Elegants dizains,205.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
413,Austiņas,Realme,Buds Air 3,Buds Air 3 Nitro Blue,In-Ear,Zila,Jā,Iebūvēts,Jā,Bluetooth,10 mm,20 - 20000 Hz,5 mW,28 Ω,103 dB,2.0 (Stereo),Aktīva,45.6 g,Nē,25 h,5.5 h,24 mēn,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
414,Austiņas,Plantronics,Savi W8210-M,Ar galvas stīpu,Melna,Jā,100 - 6800 Hz,32 Ω,118 dB,266.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"415,Austiņas,Razer,BlackShark V2 Pro,Ar galvas stīpu,Melna,Jā,3.5 mm,20 - 20000 Hz,32 Ω,100 dB,Pasīva,24 mēn,Akumulatora darbības laiks - līdz 24 stundām. THX Spatial Audio. Razer™ HyperClear Supercardioid Mikrofons,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,08.04.2023.,1 gab.,184.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
416,Austiņas,Jabra,Engage 50 II Mono,On-Ear,Melna,Jā,100 - 14000 Hz,Izvelkams,Nē,USB,1.6 m,20 mm,50 - 20000 Hz,45 g,24 mēn,138.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
417,Austiņas,Baseus,-,WM01,Melna,Bluetooth versija,5.3,Nē,Bluetooth,20 - 20000 Hz,5 h,1.5 h,24 mēn,28.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
418,Austiņas,Huawei,Freebuds,5i,Balta,Jā,Iebūvēts,Jā,Bluetooth,10 mm,20 - 40000 Hz,Aktīva,34 g,Nē,6 h,1 h,24 mēn,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
419,Austiņas,Xiaomi,Redmi Buds 3 Lite,Redmi Buds 3 Lite,Balta,Jā,Iebūvēts,Jā,Bluetooth,20 - 20000 Hz,32 Ω,2.0 (Stereo),36 g,Nē,5 h,1.5 h,24 mēn,Ar IP54 putekļu un ūdens izturību,27.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"420,Austiņas,JBL,Live 460NC,Live 460NC,Ar galvas stīpu,Zila,Jā,Jā,Bluetooth,40 mm,20 - 20000 Hz,Aktīva,40 h,2 h,24 mēn,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,25.05.2023.,2 gab.,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
"421,Austiņas,Logitech,H820E Mono,Ar galvas stīpu,Melna,Jā,Jā,Jā,100 - 7000 Hz,103 dB,1.0 (Mono),Pasīva,24 mēn,""Ļoti ērtas, piemērotas ilgstošai lietošanai. Darbības attālums - līdz 100 m."",127.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
422,Austiņas,Targus,AEH104GL,Melna,Jā,Iebūvēts,Jā,Bluetooth,20 - 20000 Hz,160 g,Nē,24 mēn,93.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"423,Maciņi,Guess,GUAPUCG4GK,Melna,USB savienotājs,Nē,Vienību skaits iepakojumā,1,24 mēn,12 mēn,""Mūsdienīgs, ergonomisks dizains."",11.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
424,Austiņas,Jabra,Elite,2,In-Ear,Tumši pelēka,Jā,100 - 8000 Hz,Iebūvēts,Jā,Bluetooth,6 mm,20 - 20000 Hz,118 dB,31 g,Nē,7 h,3 h,24 mēn,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
425,Austiņas,Yealink,WH67 UC DECT,Melna,Jā,100 - 10000 Hz,Izvelkams,Jā,Jā,13.6 mm,20 - 13000 Hz,32 Ω,116 dB,19 g,8 h,2.5 h,24 mēn,262.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
426,Austiņas,Beyerdynamic,DT 770 PRO,Vadu,Melna,Nē,Nē,Nē,2 x 3.5 mm mini jack,Stereo,Nē,Skaļruņu skaits,2,Nē,Vienību skaits iepakojumā,1,24 mēn,186.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"427,Austiņas,Corsair,HS65 Surround,HS65,Ar galvas stīpu,Balta,Jā,100 - 10000 Hz,Noņemams,Jā,Nē,3.5 mm,1.5 m,50 mm,20 - 20000 Hz,32 Ω,111 dB,""Dolby Atmos, Stereo"",Aktīva,282 g,Nē,24 mēn,Microphone Impedance: 2.2k Ω,89.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
"428,Austiņas,Plantronics,Poly Voyager Focus 2 UC M,Ar galvas stīpu,Melna,Jā,Izvelkams,Jā,Jā,Bluetooth,20 - 20000 Hz,102 dB,2.0 (Stereo),Aktīva,175 g,Nē,19 h,2 h,24 mēn,""Mūsdienīgs, ergonomisks dizains."",186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
429,Austiņas,EPOS,Adapt 160T,Ar galvas stīpu,Melna,Jā,100 - 8000 Hz,Izvelkams,Nē,USB Type C,1.78 m,20 - 20000 Hz,115 dB,Nē,24 mēn,111.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
430,Austiņas,Yealink,BH72 Lite Teams Black USB-C,Melna,Jā,Nē,Jā,20 - 20000 Hz,117 dB,Stereo,Nē,Skaļruņu skaits,2,185 g,Nē,Vienību skaits iepakojumā,1,24 mēn,189.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"431,Austiņas,Beyerdynamic,MMX 100,Ar galvas stīpu,Pelēka,Jā,Jā,Jā,3.5 mm,40 mm,20 - 20000 Hz,2.0 (Stereo),Aktīva,Nē,24 mēn,""Mūsdienīgs, ergonomisks dizains."",128.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
432,Austiņas,Baseus,Bowie E2,Bowie E2,Balta,Jā,Iebūvēts,Nē,Jā,Bluetooth,20 - 20000 Hz,Nē,5 h,1.5 h,24 mēn,Ergonomisks dizains,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"433,Austiņas,Google,-,Pixel Buds Pro,Melna,Jā,Iebūvēts,Jā,Bluetooth,11 mm,20 - 20000 Hz,Stereo,Aktīva,6.2 g,Nē,31 h,""Pixel Buds Pro, USB, austiņu uzgaļi ar 3 izmēra opcijām: mazi, vidēji (pievienoti austiņām), lieli, ātrā darba sākšanas rokasgrāmata"",24 mēn,""Sviedru un ūdens izturīgs: austiņas IPX4, korpuss IPX2"",266.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
434,Austiņas,JBL,Reflect Aero,Aero,In-Ear,Melna,Jā,Iebūvēts,Jā,Jā,Bluetooth,6.8 mm,20 - 20000 Hz,94 dB,Aktīva,13 g,8 h,2 h,JBL Reflect Aero;;;;;
435,Austiņas,JBL,Everest 110GA,In-Ear,Sudraba,Jā,Iebūvēts,Jā,Jā,5.8 mm,10 - 22000 Hz,32 Ω,96 dB,Pasīva,15.3 g,8 h,2 h,24 mēn,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
436,Austiņas,JBL,Live Pro 2,In-Ear,Rozā,Jā,Iebūvēts,Jā,Jā,Bluetooth,20 - 20000 Hz,9.6 g,40 h,4 h,24 mēn,156.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"437,Austiņas,Energy Sistem,Style 4 TWS,4 TWS,Violeta,Jā,100 - 100000 Hz,Iebūvēts,Jā,Jā,Bluetooth,10 mm,20 - 20000 Hz,42 dB,Aktīva,42 g,20 h,1.5 h,24 mēn,""Bluetooth diapazons: 20 m. Akumulatora ietilpība: 400 mAh. Spriegums: 3,7 V."",38.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
438,Austiņas,Asus,ROG Theta 7.1,Ar galvas stīpu,Melna,Jā,Noņemams,USB,1.2 m,20 - 40000 Hz,32 Ω,40 dB,Pasīva,Saderīgas ar: PC. MAC. Mobile. PlayStation® 4. Nintendo Switch,295.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"439,Austiņas,Apple,AirPods Pro,In-Ear,Balta,Jā,Iebūvēts,Nē,Jā,20 - 20000 Hz,Aktīva,4.5 h,24 mēn,Akumulatora darbības laiks ar lādīti - līdz 24 stundām,Aktīvā trokšņu slāpēšana.Netraucētam skanējumam.,""Skaņas caurlaidības režīms. Lai dzirdētu, kas notiek apkārt."",Pielāgojams izmērs.Komforts visas dienas garumā.,259.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"; Ausu aizbāžņi 3 izmēros; POWERFINS austiņas 3 izmēros; USB-C uzlādes kabelis;" Lādētājs,24 mēn,""K Senukai MASKAVAS, Maskavas iela 418a"",,25.01.2023.,2 gab.,""K Senukai LUCAVSALA, Lucavsalas iela 3"",,04.03.2023.,2 gab.,""K Senukai ULMAŅA GATVE, Priedaines iela 37"",,18.03.2023.,3 gab.,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,";
440,Austiņas,Poly,Voyager 6200,Melna,Jā,Jā,Jā,20 - 20000 Hz,Aktīva,56 g,24 mēn,267.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
441,Austiņas,Lenovo,Go,On-Ear,Pelēka,Jā,Izvelkams,Nē,USB-C,2 m,20 - 20000 Hz,32 Ω,107 dB,Aktīva,237 g,Vienību skaits iepakojumā,1,24 mēn,114.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
442,Austiņas,Jabra,Engage 55 UC,Melna,Jā,Izvelkams,Nē,Jā,Bluetooth,20 - 20000 Hz,13 h,24 mēn,307.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
443,Austiņas,Samsung,Galaxy Buds2 Pro,SM-R510NLVAEUE,In-Ear,Grafīta,Jā,Iebūvēts,Nē,Jā,Bluetooth,20 - 20000 Hz,2.0 (Stereo),Aktīva,10 h,24 mēn,152.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"444,Austiņas,Remax,RB-T1,RB-T1,Balta,Jā,Iebūvēts,Jā,Bluetooth,20 - 20000 Hz,10 mW,16 Ω,92 dB,5.6 g,Nē,3 h,1.5 h,""Austiņas, USB/micro USB kabelis, lietošanas instrukcija."",24 mēn,6.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
"445,Austiņas,Corsair,HS55 Surround,HS55,Ar galvas stīpu,Melna,Jā,1000 - 10000 Hz,Noņemams,Jā,Nē,3.5 mm,1.8 m,50 mm,20 - 20000 Hz,32 Ω,111 dB,""Dolby Audio, Stereo"",284 g,Nē,24 mēn,Microphone Impedance: 2.2k Ω,68.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
446,Austiņas,Canyon,TWS-1,Melna,Jā,Iebūvēts,Bluetooth,20 - 20000 Hz,Pasīva,4 h,24 mēn,13.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
447,Austiņas,Bose,700,Ar galvas stīpu,Sudraba,Jā,Iebūvēts,Jā,Jā,3.5 mm,1 m,20 - 20000 Hz,Aktīva,20 h,2.5 h,24 mēn,399.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"448,Austiņas,Huawei,FreeBuds SE,FreeBuds SE,Zila,Jā,Iebūvēts,Nē,Jā,Bluetooth,10 mm,20 - 20000 Hz,Stereo,Aktīva,5.1 g,Nē,6 h,1.5 h,""Austiņas, uzlādes maciņš, ausu uzgaļi — 3 pāri (pieejami lieli, vidēji un mazi. Vidējie izmēri ir iepriekš uzstādīti uz austiņām.), ātrās lietošanas pamācība, drošības informācija, USB-C kabelis."",24 mēn,Elegants dizains,47.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
"449,Austiņas,Logitech,G432,Ar galvas stīpu,Melna,Jā,Jā,Nē,3.5 mm,2 m,50 mm,20 - 20000 Hz,39 Ω,107 dB,""7.1, Surround Sound"",Nē,24 mēn,DTS Headphone X 2.0. Ērti ausu spilventiņi,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,30.01.2023.,2 gab.,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
450,Austiņas,Jabra,Engage 65 Stereo,Ar galvas stīpu,Melna,Jā,Jā,Jā,40 - 16000 Hz,Stereo,Nē,13 h,1.25 h,24 mēn,DECT tehnoloģija.,324.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
451,Austiņas,Beyerdynamic,DT 770 PRO,Ar galvas stīpu,Melna,Nē,Nē,3.5 mm,3 m,5 - 35000 Hz,250 Ω,Pasīva,24 mēn,Ērti ausu spilventiņi. Aizvērta tipa austiņas,164.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
452,Austiņas,Nura,NuraLoop,Aiz auss,Melna,Jā,Iebūvēts,Jā,Jā,3.5 mm,0.394 m,8.6 mm,20 - 20000 Hz,108 dB,Aktīva,25 g,16 h,2 h,24 mēn,140.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
453,Austiņas,Sennheiser,CX200TW1,Melna,Jā,100 - 10000 Hz,Jā,Bluetooth,7 mm,5 - 21000 Hz,Pasīva,37 g,27 h,1.5 h,24 mēn,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
454,Austiņas,Soundcore,Liberty Pro 3,Liberty Pro 3,In-Ear,Melna,Jā,Iebūvēts,Jā,Jā,USB Type C,Stereo,Nē,Nē,8 h,24 mēn,160.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
455,Austiņas,Razer,Kraken V3 Pro,RZ04-03460100-R3M1,Ar galvas stīpu,Melna,Jā,100 - 100000 Hz,Jā,Nē,3.5 mm,1.3 m,50 mm,20 - 20000 Hz,32 Ω,Pasīva,372 g,Jā,24 mēn,209.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"456,Austiņas,Trust,GXT 450 Blizz RGB,Ar galvas stīpu,Melna,Jā,Jā,Nē,USB,2 m,20 - 20000 Hz,120 dB,""7.1, Surround Sound"",Pasīva,24 mēn,LED apgaismojums. Grozāmas austiņas,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,20.03.2023.,2 gab.,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
457,Austiņas,Yealink,BH72 Teams,Pelēka,Bluetooth versija,5.2,Jā,100 - 8000 Hz,Izvelkams,Nē,Jā,Bluetooth,35 mm,20 - 20000 Hz,117 dB,189 g,Nē,24 mēn,114.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
